product_id,product_name,category,zone,warehouse,year,week,month,is_festival,base_demand,base_price,current_price,discount_percent,zone_multiplier,warehouse_multiplier,year_growth,units_sold_next_week
19,Extension Cord,electronics,East,A,2.0,21.0,6.0,0.0,51,1604,1631.2753557104727,10,1.1,1.004,1.05,55
19,Extension Cord,electronics,East,A,2.0,22.0,6.0,0.0,51,1604,1744.7337001351586,15,1.1,1.004,1.05,21
19,Extension Cord,electronics,East,A,2.0,23.0,6.0,0.0,51,1604,1464.7809751676953,10,1.1,1.004,1.05,119
19,Extension Cord,electronics,East,A,2.0,24.0,6.0,0.0,51,1604,1729.9806363809837,0,1.1,1.004,1.05,23
19,Extension Cord,electronics,East,A,2.0,25.0,7.0,1.0,51,1604,1461.956662533074,0,1.1,1.004,1.05,116
19,Extension Cord,electronics,East,A,2.0,26.0,7.0,0.0,51,1604,1488.202278766377,0,1.1,1.004,1.05,98
19,Extension Cord,electronics,East,A,2.0,27.0,7.0,0.0,51,1604,1477.681743594629,0,1.1,1.004,1.05,106
19,Extension Cord,electronics,East,A,2.0,28.0,7.0,0.0,51,1604,1460.56738288596,10,1.1,1.004,1.05,131
19,Extension Cord,electronics,East,A,2.0,29.0,8.0,0.0,51,1604,1737.6962550188698,0,1.1,1.004,1.05,19
19,Extension Cord,electronics,East,A,2.0,30.0,8.0,0.0,51,1604,1613.9891000864927,0,1.1,1.004,1.05,62
19,Extension Cord,electronics,East,A,2.0,31.0,8.0,0.0,51,1604,1730.631800467265,15,1.1,1.004,1.05,26
19,Extension Cord,electronics,East,A,2.0,32.0,8.0,0.0,51,1604,1615.068606991071,0,1.1,1.004,1.05,57
19,Extension Cord,electronics,East,A,2.0,33.0,9.0,0.0,51,1604,1588.2374078473504,0,1.1,1.004,1.05,57
19,Extension Cord,electronics,East,A,2.0,34.0,9.0,0.0,51,1604,1733.1174547578448,10,1.1,1.004,1.05,26
19,Extension Cord,electronics,East,A,2.0,35.0,9.0,0.0,51,1604,1738.5227577797987,0,1.1,1.004,1.05,18
19,Extension Cord,electronics,East,A,2.0,36.0,9.0,0.0,51,1604,1749.9969706600548,0,1.1,1.004,1.05,17
19,Extension Cord,electronics,East,A,2.0,37.0,10.0,0.0,51,1604,1664.6858775332819,15,1.1,1.004,1.05,57
19,Extension Cord,electronics,East,A,2.0,38.0,10.0,0.0,51,1604,1657.6534300639823,15,1.1,1.004,1.05,60
19,Extension Cord,electronics,East,A,2.0,39.0,10.0,0.0,51,1604,1673.8080181567302,0,1.1,1.004,1.05,40
19,Extension Cord,electronics,East,A,2.0,40.0,10.0,1.0,51,1604,1495.2563083127702,0,1.1,1.004,1.05,99
19,Extension Cord,electronics,East,A,2.0,41.0,11.0,0.0,51,1604,1688.408366048077,0,1.1,1.004,1.05,35
19,Extension Cord,electronics,East,A,2.0,42.0,11.0,0.0,51,1604,1721.9366461923448,0,1.1,1.004,1.05,23
19,Extension Cord,electronics,East,A,2.0,43.0,11.0,0.0,51,1604,1576.7155529664458,0,1.1,1.004,1.05,71
19,Extension Cord,electronics,East,A,2.0,44.0,11.0,0.0,51,1604,1630.7443144141964,10,1.1,1.004,1.05,60
19,Extension Cord,electronics,East,A,2.0,45.0,12.0,0.0,51,1604,1486.8962823960733,0,1.1,1.004,1.05,102
19,Extension Cord,electronics,East,A,2.0,46.0,12.0,0.0,51,1604,1495.9942166681333,0,1.1,1.004,1.05,83
19,Extension Cord,electronics,East,A,2.0,47.0,12.0,0.0,51,1604,1756.6462617637378,0,1.1,1.004,1.05,15
19,Extension Cord,electronics,East,A,2.0,48.0,12.0,0.0,51,1604,1455.9968612203754,0,1.1,1.004,1.05,111
19,Extension Cord,electronics,East,A,2.0,49.0,12.0,0.0,51,1604,1507.8574329070675,0,1.1,1.004,1.05,95
19,Extension Cord,electronics,East,A,2.0,50.0,12.0,0.0,51,1604,1754.4729339888777,0,1.1,1.004,1.05,14
19,Extension Cord,electronics,East,A,2.0,51.0,12.0,0.0,51,1604,1728.3050506140867,15,1.1,1.004,1.05,26
19,Extension Cord,electronics,East,A,2.0,52.0,12.0,1.0,51,1604,1543.081640353954,0,1.1,1.004,1.05,87
19,Extension Cord,electronics,East,A,3.0,1.0,1.0,0.0,51,1604,1589.4128441290377,0,1.1,1.004,1.08,68
19,Extension Cord,electronics,East,A,3.0,2.0,1.0,0.0,51,1604,1516.8410312786416,0,1.1,1.004,1.08,100
19,Extension Cord,electronics,East,A,3.0,3.0,1.0,0.0,51,1604,1576.2313767381463,0,1.1,1.004,1.08,67
19,Extension Cord,electronics,East,A,3.0,4.0,1.0,0.0,51,1604,1534.6639084362027,0,1.1,1.004,1.08,78
19,Extension Cord,electronics,East,A,3.0,5.0,2.0,0.0,51,1604,1686.6055668432614,10,1.1,1.004,1.08,45
19,Extension Cord,electronics,East,A,3.0,6.0,2.0,0.0,51,1604,1520.8649002890777,10,1.1,1.004,1.08,109
19,Extension Cord,electronics,East,A,3.0,7.0,2.0,0.0,51,1604,1460.4626477989384,0,1.1,1.004,1.08,105
19,Extension Cord,electronics,East,A,3.0,8.0,2.0,0.0,51,1604,1458.7706760274493,0,1.1,1.004,1.08,99
19,Extension Cord,electronics,East,A,3.0,9.0,3.0,0.0,51,1604,1454.405371564049,0,1.1,1.004,1.08,100
19,Extension Cord,electronics,East,A,3.0,10.0,3.0,1.0,51,1604,1727.2270099318548,0,1.1,1.004,1.08,28
19,Extension Cord,electronics,East,A,3.0,11.0,3.0,0.0,51,1604,1613.800552975055,15,1.1,1.004,1.08,66
19,Extension Cord,electronics,East,A,3.0,12.0,3.0,0.0,51,1604,1753.486647034892,0,1.1,1.004,1.08,14
19,Extension Cord,electronics,East,A,3.0,13.0,4.0,0.0,51,1604,1667.787454496489,15,1.1,1.004,1.08,53
19,Extension Cord,electronics,East,A,3.0,14.0,4.0,0.0,51,1604,1672.4737075381706,0,1.1,1.004,1.08,39
19,Extension Cord,electronics,East,A,3.0,15.0,4.0,0.0,51,1604,1659.4776657321665,10,1.1,1.004,1.08,48
19,Extension Cord,electronics,East,A,3.0,16.0,4.0,0.0,51,1604,1471.7556282441947,15,1.1,1.004,1.08,120
19,Extension Cord,electronics,East,A,3.0,17.0,5.0,0.0,51,1604,1454.1654473503536,0,1.1,1.004,1.08,97
19,Extension Cord,electronics,East,A,3.0,18.0,5.0,0.0,51,1604,1600.8089587172012,0,1.1,1.004,1.08,62
19,Extension Cord,electronics,East,A,3.0,19.0,5.0,0.0,51,1604,1701.0605099966792,10,1.1,1.004,1.08,32
19,Extension Cord,electronics,East,A,3.0,20.0,5.0,0.0,51,1604,1467.9476277914275,0,1.1,1.004,1.08,88
19,Extension Cord,electronics,East,A,3.0,21.0,6.0,0.0,51,1604,1573.7224057600802,0,1.1,1.004,1.08,65
19,Extension Cord,electronics,East,A,3.0,22.0,6.0,0.0,51,1604,1495.9208459503511,0,1.1,1.004,1.08,93
19,Extension Cord,electronics,East,A,3.0,23.0,6.0,0.0,51,1604,1564.983565892688,0,1.1,1.004,1.08,68
19,Extension Cord,electronics,East,A,3.0,24.0,6.0,0.0,51,1604,1445.26219427413,0,1.1,1.004,1.08,111
19,Extension Cord,electronics,East,A,3.0,25.0,7.0,1.0,51,1604,1470.1501821459121,0,1.1,1.004,1.08,121
19,Extension Cord,electronics,East,A,3.0,26.0,7.0,0.0,51,1604,1637.7461751345863,0,1.1,1.004,1.08,52
19,Extension Cord,electronics,East,A,3.0,27.0,7.0,0.0,51,1604,1690.9065232117014,0,1.1,1.004,1.08,39
19,Extension Cord,electronics,East,A,3.0,28.0,7.0,0.0,51,1604,1491.1893983385667,0,1.1,1.004,1.08,103
19,Extension Cord,electronics,East,A,3.0,29.0,8.0,0.0,51,1604,1762.3129021721982,10,1.1,1.004,1.08,15
19,Extension Cord,electronics,East,A,3.0,30.0,8.0,0.0,51,1604,1621.707944836336,0,1.1,1.004,1.08,53
19,Extension Cord,electronics,East,A,3.0,31.0,8.0,0.0,51,1604,1701.8949320097813,5,1.1,1.004,1.08,37
19,Extension Cord,electronics,East,A,3.0,32.0,8.0,0.0,51,1604,1738.1256372372097,0,1.1,1.004,1.08,20
19,Extension Cord,electronics,East,A,3.0,33.0,9.0,0.0,51,1604,1460.161259022061,0,1.1,1.004,1.08,109
19,Extension Cord,electronics,East,A,3.0,34.0,9.0,0.0,51,1604,1595.4436336205404,0,1.1,1.004,1.08,58
19,Extension Cord,electronics,East,A,3.0,35.0,9.0,0.0,51,1604,1459.7503553695085,15,1.1,1.004,1.08,150
19,Extension Cord,electronics,East,A,3.0,36.0,9.0,0.0,51,1604,1609.3151733107745,10,1.1,1.004,1.08,70
19,Extension Cord,electronics,East,A,3.0,37.0,10.0,0.0,51,1604,1646.6212967784343,0,1.1,1.004,1.08,52
19,Extension Cord,electronics,East,A,3.0,38.0,10.0,0.0,51,1604,1529.6413383880774,5,1.1,1.004,1.08,91
19,Extension Cord,electronics,East,A,3.0,39.0,10.0,0.0,51,1604,1670.9583438224952,0,1.1,1.004,1.08,40
19,Extension Cord,electronics,East,A,3.0,40.0,10.0,1.0,51,1604,1741.1456603441932,0,1.1,1.004,1.08,23
19,Extension Cord,electronics,East,A,3.0,41.0,11.0,0.0,51,1604,1720.0559846594897,5,1.1,1.004,1.08,30
19,Extension Cord,electronics,East,A,3.0,42.0,11.0,0.0,51,1604,1635.8714936801289,10,1.1,1.004,1.08,68
19,Extension Cord,electronics,East,A,3.0,43.0,11.0,0.0,51,1604,1762.4545333447732,0,1.1,1.004,1.08,11
19,Extension Cord,electronics,East,A,3.0,44.0,11.0,0.0,51,1604,1569.3364360894607,0,1.1,1.004,1.08,72
19,Extension Cord,electronics,East,A,3.0,45.0,12.0,0.0,51,1604,1446.947557970805,5,1.1,1.004,1.08,125
19,Extension Cord,electronics,East,A,3.0,46.0,12.0,0.0,51,1604,1601.20522063648,10,1.1,1.004,1.08,71
19,Extension Cord,electronics,East,A,3.0,47.0,12.0,0.0,51,1604,1579.5103565317681,10,1.1,1.004,1.08,81
19,Extension Cord,electronics,East,A,3.0,48.0,12.0,0.0,51,1604,1742.9149773120398,0,1.1,1.004,1.08,20
19,Extension Cord,electronics,East,A,3.0,49.0,12.0,0.0,51,1604,1563.54715269601,0,1.1,1.004,1.08,70
19,Extension Cord,electronics,East,A,3.0,50.0,12.0,0.0,51,1604,1470.4872360794138,0,1.1,1.004,1.08,111
19,Extension Cord,electronics,East,A,3.0,51.0,12.0,0.0,51,1604,1723.5750087825731,0,1.1,1.004,1.08,26
19,Extension Cord,electronics,East,A,3.0,52.0,12.0,1.0,51,1604,1587.7946264608279,5,1.1,1.004,1.08,87
19,Extension Cord,electronics,East,B,1.0,1.0,1.0,0.0,51,1604,1637.989673107254,5,1.1,1.047,1.0,55
19,Extension Cord,electronics,East,B,1.0,2.0,1.0,0.0,51,1604,1455.0076348559267,0,1.1,1.047,1.0,87
19,Extension Cord,electronics,East,B,1.0,3.0,1.0,0.0,51,1604,1718.3332298529754,0,1.1,1.047,1.0,25
19,Extension Cord,electronics,East,B,1.0,4.0,1.0,0.0,51,1604,1582.2531363398284,10,1.1,1.047,1.0,84
19,Extension Cord,electronics,East,B,1.0,5.0,2.0,0.0,51,1604,1458.728267402243,0,1.1,1.047,1.0,98
19,Extension Cord,electronics,East,B,1.0,6.0,2.0,0.0,51,1604,1551.269015450288,0,1.1,1.047,1.0,74
19,Extension Cord,electronics,East,B,1.0,7.0,2.0,0.0,51,1604,1454.0205208696107,0,1.1,1.047,1.0,102
19,Extension Cord,electronics,East,B,1.0,8.0,2.0,0.0,51,1604,1748.2072241352182,10,1.1,1.047,1.0,20
19,Extension Cord,electronics,East,B,1.0,9.0,3.0,0.0,51,1604,1527.7151939198245,15,1.1,1.047,1.0,98
19,Extension Cord,electronics,East,B,1.0,10.0,3.0,1.0,51,1604,1540.9180495061175,0,1.1,1.047,1.0,80
19,Extension Cord,electronics,East,B,1.0,11.0,3.0,0.0,51,1604,1467.2257791174163,10,1.1,1.047,1.0,118
19,Extension Cord,electronics,East,B,1.0,12.0,3.0,0.0,51,1604,1465.8888846892485,0,1.1,1.047,1.0,93
19,Extension Cord,electronics,East,B,1.0,13.0,4.0,0.0,51,1604,1588.0267637692423,0,1.1,1.047,1.0,54
19,Extension Cord,electronics,East,B,1.0,14.0,4.0,0.0,51,1604,1736.8536326496226,0,1.1,1.047,1.0,18
19,Extension Cord,electronics,East,B,1.0,15.0,4.0,0.0,51,1604,1708.961024092842,0,1.1,1.047,1.0,27
19,Extension Cord,electronics,East,B,1.0,16.0,4.0,0.0,51,1604,1746.3252093087794,0,1.1,1.047,1.0,16
19,Extension Cord,electronics,East,B,1.0,17.0,5.0,0.0,51,1604,1598.6937541975612,0,1.1,1.047,1.0,57
19,Extension Cord,electronics,East,B,1.0,18.0,5.0,0.0,51,1604,1639.8536779800497,0,1.1,1.047,1.0,52
19,Extension Cord,electronics,East,B,1.0,19.0,5.0,0.0,51,1604,1582.0242338371258,0,1.1,1.047,1.0,60
19,Extension Cord,electronics,East,B,1.0,20.0,5.0,0.0,51,1604,1598.138649738519,10,1.1,1.047,1.0,69
19,Extension Cord,electronics,East,B,1.0,21.0,6.0,0.0,51,1604,1571.0558997495077,15,1.1,1.047,1.0,93
19,Extension Cord,electronics,East,B,1.0,22.0,6.0,0.0,51,1604,1694.1733578146557,5,1.1,1.047,1.0,37
19,Extension Cord,electronics,East,B,1.0,23.0,6.0,0.0,51,1604,1508.8109130179553,10,1.1,1.047,1.0,93
19,Extension Cord,electronics,East,B,1.0,24.0,6.0,0.0,51,1604,1710.8523975015453,0,1.1,1.047,1.0,25
19,Extension Cord,electronics,East,B,1.0,25.0,7.0,1.0,51,1604,1524.778457504873,10,1.1,1.047,1.0,109
19,Extension Cord,electronics,East,B,1.0,26.0,7.0,0.0,51,1604,1612.6001335407063,15,1.1,1.047,1.0,73
19,Extension Cord,electronics,East,B,1.0,27.0,7.0,0.0,51,1604,1495.5709512643755,0,1.1,1.047,1.0,86
19,Extension Cord,electronics,East,B,1.0,28.0,7.0,0.0,51,1604,1468.3846993024538,0,1.1,1.047,1.0,93
19,Extension Cord,electronics,East,B,1.0,29.0,8.0,0.0,51,1604,1706.1553341816114,0,1.1,1.047,1.0,29
19,Extension Cord,electronics,East,B,1.0,30.0,8.0,0.0,51,1604,1511.6955076988954,0,1.1,1.047,1.0,96
19,Extension Cord,electronics,East,B,1.0,31.0,8.0,0.0,51,1604,1611.2403342931248,0,1.1,1.047,1.0,56
19,Extension Cord,electronics,East,B,1.0,32.0,8.0,0.0,51,1604,1547.2717281402527,0,1.1,1.047,1.0,74
19,Extension Cord,electronics,East,B,1.0,33.0,9.0,0.0,51,1604,1667.725620366143,5,1.1,1.047,1.0,44
19,Extension Cord,electronics,East,B,1.0,34.0,9.0,0.0,51,1604,1655.1656170609458,15,1.1,1.047,1.0,59
19,Extension Cord,electronics,East,B,1.0,35.0,9.0,0.0,51,1604,1468.547805834518,10,1.1,1.047,1.0,108
19,Extension Cord,electronics,East,B,1.0,36.0,9.0,0.0,51,1604,1690.872273314222,0,1.1,1.047,1.0,33
19,Extension Cord,electronics,East,B,1.0,37.0,10.0,0.0,51,1604,1524.6601566646948,0,1.1,1.047,1.0,75
19,Extension Cord,electronics,East,B,1.0,38.0,10.0,0.0,51,1604,1678.1235131988992,0,1.1,1.047,1.0,36
19,Extension Cord,electronics,East,B,1.0,39.0,10.0,0.0,51,1604,1601.436840150442,0,1.1,1.047,1.0,52
19,Extension Cord,electronics,East,B,1.0,40.0,10.0,1.0,51,1604,1597.8494258779879,0,1.1,1.047,1.0,67
19,Extension Cord,electronics,East,B,1.0,41.0,11.0,0.0,51,1604,1534.3145743324712,0,1.1,1.047,1.0,85
19,Extension Cord,electronics,East,B,1.0,42.0,11.0,0.0,51,1604,1602.5187854905544,0,1.1,1.047,1.0,57
19,Extension Cord,electronics,East,B,1.0,43.0,11.0,0.0,51,1604,1627.2218802393427,5,1.1,1.047,1.0,60
19,Extension Cord,electronics,East,B,1.0,44.0,11.0,0.0,51,1604,1523.6692074169287,10,1.1,1.047,1.0,94
19,Extension Cord,electronics,East,B,1.0,45.0,12.0,0.0,51,1604,1710.9962388119488,0,1.1,1.047,1.0,25
19,Extension Cord,electronics,East,B,1.0,46.0,12.0,0.0,51,1604,1704.4184411927613,0,1.1,1.047,1.0,25
19,Extension Cord,electronics,East,B,1.0,47.0,12.0,0.0,51,1604,1696.0043353497504,0,1.1,1.047,1.0,35
19,Extension Cord,electronics,East,B,1.0,48.0,12.0,0.0,51,1604,1508.5444053662075,5,1.1,1.047,1.0,96
19,Extension Cord,electronics,East,B,1.0,49.0,12.0,0.0,51,1604,1669.082231008436,0,1.1,1.047,1.0,44
19,Extension Cord,electronics,East,B,1.0,50.0,12.0,0.0,51,1604,1473.281367356183,0,1.1,1.047,1.0,97
19,Extension Cord,electronics,East,B,1.0,51.0,12.0,0.0,51,1604,1700.6374153586116,0,1.1,1.047,1.0,27
19,Extension Cord,electronics,East,B,1.0,52.0,12.0,1.0,51,1604,1503.5826113022413,15,1.1,1.047,1.0,124
19,Extension Cord,electronics,East,B,2.0,1.0,1.0,0.0,51,1604,1669.3052859451734,0,1.1,1.047,1.05,41
19,Extension Cord,electronics,East,B,2.0,2.0,1.0,0.0,51,1604,1599.4051410126076,0,1.1,1.047,1.05,66
19,Extension Cord,electronics,East,B,2.0,3.0,1.0,0.0,51,1604,1473.6724201624868,0,1.1,1.047,1.05,108
19,Extension Cord,electronics,East,B,2.0,4.0,1.0,0.0,51,1604,1728.400789917546,0,1.1,1.047,1.05,26
19,Extension Cord,electronics,East,B,2.0,5.0,2.0,0.0,51,1604,1671.5409249849145,0,1.1,1.047,1.05,45
19,Extension Cord,electronics,East,B,2.0,6.0,2.0,0.0,51,1604,1518.417547980034,0,1.1,1.047,1.05,87
19,Extension Cord,electronics,East,B,2.0,7.0,2.0,0.0,51,1604,1470.88928208971,10,1.1,1.047,1.05,117
19,Extension Cord,electronics,East,B,2.0,8.0,2.0,0.0,51,1604,1593.5681329739837,0,1.1,1.047,1.05,67
19,Extension Cord,electronics,East,B,2.0,9.0,3.0,0.0,51,1604,1709.372503232922,0,1.1,1.047,1.05,32
19,Extension Cord,electronics,East,B,2.0,10.0,3.0,1.0,51,1604,1649.6082028262329,5,1.1,1.047,1.05,59
19,Extension Cord,electronics,East,B,2.0,11.0,3.0,0.0,51,1604,1596.0206061725978,5,1.1,1.047,1.05,71
19,Extension Cord,electronics,East,B,2.0,12.0,3.0,0.0,51,1604,1494.430838414983,0,1.1,1.047,1.05,91
19,Extension Cord,electronics,East,B,2.0,13.0,4.0,0.0,51,1604,1659.221098402718,0,1.1,1.047,1.05,44
19,Extension Cord,electronics,East,B,2.0,14.0,4.0,0.0,51,1604,1521.9996060378653,0,1.1,1.047,1.05,84
19,Extension Cord,electronics,East,B,2.0,15.0,4.0,0.0,51,1604,1456.120077985523,0,1.1,1.047,1.05,111
19,Extension Cord,electronics,East,B,2.0,16.0,4.0,0.0,51,1604,1697.0266494856132,0,1.1,1.047,1.05,30
19,Extension Cord,electronics,East,B,2.0,17.0,5.0,0.0,51,1604,1483.8868291440997,15,1.1,1.047,1.05,123
19,Extension Cord,electronics,East,B,2.0,18.0,5.0,0.0,51,1604,1516.4027046643955,0,1.1,1.047,1.05,91
19,Extension Cord,electronics,East,B,2.0,19.0,5.0,0.0,51,1604,1732.602989463052,15,1.1,1.047,1.05,27
19,Extension Cord,electronics,East,B,2.0,20.0,5.0,0.0,51,1604,1745.3347190631252,0,1.1,1.047,1.05,17
19,Extension Cord,electronics,East,B,2.0,21.0,6.0,0.0,51,1604,1563.8547634209076,0,1.1,1.047,1.05,66
19,Extension Cord,electronics,East,B,2.0,22.0,6.0,0.0,51,1604,1522.260603878521,15,1.1,1.047,1.05,118
19,Extension Cord,electronics,East,B,2.0,23.0,6.0,0.0,51,1604,1455.9763006935384,0,1.1,1.047,1.05,128
19,Extension Cord,electronics,East,B,2.0,24.0,6.0,0.0,51,1604,1672.3467252194714,0,1.1,1.047,1.05,42
19,Extension Cord,electronics,East,B,2.0,25.0,7.0,1.0,51,1604,1570.0121363502594,0,1.1,1.047,1.05,80
19,Extension Cord,electronics,East,B,2.0,26.0,7.0,0.0,51,1604,1527.3676718531403,0,1.1,1.047,1.05,91
19,Extension Cord,electronics,East,B,2.0,27.0,7.0,0.0,51,1604,1478.0900381720223,10,1.1,1.047,1.05,127
19,Extension Cord,electronics,East,B,2.0,28.0,7.0,0.0,51,1604,1761.6337508704328,0,1.1,1.047,1.05,12
19,Extension Cord,electronics,East,B,2.0,29.0,8.0,0.0,51,1604,1505.1846756285418,5,1.1,1.047,1.05,100
19,Extension Cord,electronics,East,B,2.0,30.0,8.0,0.0,51,1604,1491.8987137031347,0,1.1,1.047,1.05,90
19,Extension Cord,electronics,East,B,2.0,31.0,8.0,0.0,51,1604,1447.6310985577513,0,1.1,1.047,1.05,103
19,Extension Cord,electronics,East,B,2.0,32.0,8.0,0.0,51,1604,1559.5211822327446,0,1.1,1.047,1.05,72
19,Extension Cord,electronics,East,B,2.0,33.0,9.0,0.0,51,1604,1706.9128337383474,0,1.1,1.047,1.05,27
19,Extension Cord,electronics,East,B,2.0,34.0,9.0,0.0,51,1604,1521.8672625652412,0,1.1,1.047,1.05,80
19,Extension Cord,electronics,East,B,2.0,35.0,9.0,0.0,51,1604,1614.0132334027337,15,1.1,1.047,1.05,79
19,Extension Cord,electronics,East,B,2.0,36.0,9.0,0.0,51,1604,1455.8845463210187,0,1.1,1.047,1.05,124
19,Extension Cord,electronics,East,B,2.0,37.0,10.0,0.0,51,1604,1602.376246997753,10,1.1,1.047,1.05,73
19,Extension Cord,electronics,East,B,2.0,38.0,10.0,0.0,51,1604,1516.7750192237854,5,1.1,1.047,1.05,109
19,Extension Cord,electronics,East,B,2.0,39.0,10.0,0.0,51,1604,1535.6498172335587,0,1.1,1.047,1.05,76
19,Extension Cord,electronics,East,B,2.0,40.0,10.0,1.0,51,1604,1538.8328131925925,0,1.1,1.047,1.05,101
19,Extension Cord,electronics,East,B,2.0,41.0,11.0,0.0,51,1604,1656.4406611196853,15,1.1,1.047,1.05,57
19,Extension Cord,electronics,East,B,2.0,42.0,11.0,0.0,51,1604,1759.7022629039386,0,1.1,1.047,1.05,13
19,Extension Cord,electronics,East,B,2.0,43.0,11.0,0.0,51,1604,1446.6862209958283,10,1.1,1.047,1.05,135
19,Extension Cord,electronics,East,B,2.0,44.0,11.0,0.0,51,1604,1561.4075337997801,0,1.1,1.047,1.05,65
19,Extension Cord,electronics,East,B,2.0,45.0,12.0,0.0,51,1604,1636.7194551671673,0,1.1,1.047,1.05,54
19,Extension Cord,electronics,East,B,2.0,46.0,12.0,0.0,51,1604,1649.9152149823888,15,1.1,1.047,1.05,59
19,Extension Cord,electronics,East,B,2.0,47.0,12.0,0.0,51,1604,1584.104694749629,0,1.1,1.047,1.05,66
19,Extension Cord,electronics,East,B,2.0,48.0,12.0,0.0,51,1604,1459.242394659948,0,1.1,1.047,1.05,101
19,Extension Cord,electronics,East,B,2.0,49.0,12.0,0.0,51,1604,1574.7175498096983,0,1.1,1.047,1.05,68
19,Extension Cord,electronics,East,B,2.0,50.0,12.0,0.0,51,1604,1461.1612314222484,0,1.1,1.047,1.05,112
19,Extension Cord,electronics,East,B,2.0,51.0,12.0,0.0,51,1604,1619.410484885402,0,1.1,1.047,1.05,60
19,Extension Cord,electronics,East,B,2.0,52.0,12.0,1.0,51,1604,1453.0106946218978,5,1.1,1.047,1.05,138
19,Extension Cord,electronics,East,B,3.0,1.0,1.0,0.0,51,1604,1564.185034988291,0,1.1,1.047,1.08,84
19,Extension Cord,electronics,East,B,3.0,2.0,1.0,0.0,51,1604,1477.4993321690927,0,1.1,1.047,1.08,115
19,Extension Cord,electronics,East,B,3.0,3.0,1.0,0.0,51,1604,1499.8634145715225,0,1.1,1.047,1.08,110
19,Extension Cord,electronics,East,B,3.0,4.0,1.0,0.0,51,1604,1686.5078282226227,5,1.1,1.047,1.08,40
19,Extension Cord,electronics,East,B,3.0,5.0,2.0,0.0,51,1604,1610.500327273025,0,1.1,1.047,1.08,60
19,Extension Cord,electronics,East,B,3.0,6.0,2.0,0.0,51,1604,1590.9289205288558,15,1.1,1.047,1.08,95
19,Extension Cord,electronics,East,B,3.0,7.0,2.0,0.0,51,1604,1465.3381982687058,0,1.1,1.047,1.08,100
19,Extension Cord,electronics,East,B,3.0,8.0,2.0,0.0,51,1604,1458.2058819680249,10,1.1,1.047,1.08,124
19,Extension Cord,electronics,East,B,3.0,9.0,3.0,0.0,51,1604,1711.5355439752052,0,1.1,1.047,1.08,30
19,Extension Cord,electronics,East,B,3.0,10.0,3.0,1.0,51,1604,1729.7895194910157,5,1.1,1.047,1.08,26
19,Extension Cord,electronics,East,B,3.0,11.0,3.0,0.0,51,1604,1449.3151563301453,0,1.1,1.047,1.08,125
19,Extension Cord,electronics,East,B,3.0,12.0,3.0,0.0,51,1604,1656.8497017878476,0,1.1,1.047,1.08,42
19,Extension Cord,electronics,East,B,3.0,13.0,4.0,0.0,51,1604,1466.3170446581744,5,1.1,1.047,1.08,108
19,Extension Cord,electronics,East,B,3.0,14.0,4.0,0.0,51,1604,1602.8178320582808,0,1.1,1.047,1.08,66
19,Extension Cord,electronics,East,B,3.0,15.0,4.0,0.0,51,1604,1663.849739362083,0,1.1,1.047,1.08,44
19,Extension Cord,electronics,East,B,3.0,16.0,4.0,0.0,51,1604,1457.4008625259098,0,1.1,1.047,1.08,107
19,Extension Cord,electronics,East,B,3.0,17.0,5.0,0.0,51,1604,1504.9183452889565,5,1.1,1.047,1.08,104
19,Extension Cord,electronics,East,B,3.0,18.0,5.0,0.0,51,1604,1661.089892366249,0,1.1,1.047,1.08,47
19,Extension Cord,electronics,East,B,3.0,19.0,5.0,0.0,51,1604,1697.1453779894014,0,1.1,1.047,1.08,37
19,Extension Cord,electronics,East,B,3.0,20.0,5.0,0.0,51,1604,1480.9805849611755,0,1.1,1.047,1.08,101
19,Extension Cord,electronics,East,B,3.0,21.0,6.0,0.0,51,1604,1616.6207106556262,0,1.1,1.047,1.08,63
19,Extension Cord,electronics,East,B,3.0,22.0,6.0,0.0,51,1604,1715.5330738993734,15,1.1,1.047,1.08,40
19,Extension Cord,electronics,East,B,3.0,23.0,6.0,0.0,51,1604,1449.0242451174147,0,1.1,1.047,1.08,124
19,Extension Cord,electronics,East,B,3.0,24.0,6.0,0.0,51,1604,1536.7907383136444,0,1.1,1.047,1.08,81
19,Extension Cord,electronics,East,B,3.0,25.0,7.0,1.0,51,1604,1467.5502795387536,15,1.1,1.047,1.08,157
19,Extension Cord,electronics,East,B,3.0,26.0,7.0,0.0,51,1604,1743.8650878499054,10,1.1,1.047,1.08,23
19,Extension Cord,electronics,East,B,3.0,27.0,7.0,0.0,51,1604,1664.6361958429065,0,1.1,1.047,1.08,45
19,Extension Cord,electronics,East,B,3.0,28.0,7.0,0.0,51,1604,1546.5259431436996,0,1.1,1.047,1.08,78
19,Extension Cord,electronics,East,B,3.0,29.0,8.0,0.0,51,1604,1690.109370875463,0,1.1,1.047,1.08,35
19,Extension Cord,electronics,East,B,3.0,30.0,8.0,0.0,51,1604,1486.6459572234294,10,1.1,1.047,1.08,108
19,Extension Cord,electronics,East,B,3.0,31.0,8.0,0.0,51,1604,1702.266704485262,15,1.1,1.047,1.08,43
19,Extension Cord,electronics,East,B,3.0,32.0,8.0,0.0,51,1604,1564.7773903560674,0,1.1,1.047,1.08,81
19,Extension Cord,electronics,East,B,3.0,33.0,9.0,0.0,51,1604,1503.421041669604,0,1.1,1.047,1.08,98
